Id,VesselName,SenderName,SenderCountry,TrustedSender,RecipientName,RecipientCountry,TrustedRecipient,DeclaredContentType,OriginInspected,OriginScanned,Weight,Storaged,LeadTime,Contraband
GXIP7925779,Rerum Eius,Deepika Gyawali,Burundi,False,"Maharjan, Koirala and Gurung",Tunisia,False,Manufacturing,False,False,14021,8,38
CVWZ1543480,Minima Consequuntur,홍 - 오,Hungary,False,Trevion Lowe,Qatar,True,Vehicles,False,False,7644,16,61
YEAC2569030,Rerum Fuga,"Bhattarai, Jung and Aryal",New Zealand,False,Doğan  LLC,K.K.T.C.,False,Electronics,False,False,7011,14,95
KNVL6636325,Consequuntur Assumenda,Hassanah (Persero) Tbk,Tokelau,False,Alakurt Akman,İtalya,False,Electronics,False,False,7797,17,29
LAVK3148491,Fugiat Corporis,Pauline Lowe,Swaziland,False,靖琪 杜,Burundi,False,Electronics,False,False,10892,12,52
JEEF6878144,Officiis Ipsum,Latupono (Persero) Tbk,Senegal,False,峻熙 任,China,False,Produce,False,False,14468,21,107
ZOVO2033635,Ut Aliquam,美羽 林,Botswana,False,이 - 이,Montserrat,True,Household,False,False,9093,25,89
XGQZ8731894,Atque Ipsam,炎彬 謝,Mauritius,False,"Razo, Pagan and Viera",Granada,True,Vehicles,False,False,10371,22,27
OMOR4238828,Omnis Numquam,우진 한,Sierra Leone,False,Ichim - Nedelcu,Republic of Korea,False,Food,False,False,8148,7,72
MOHJ1497476,Praesentium Id,عصار - حازم,Guadeloupe,False,Crona - Nicolas,Zimbabwe,False,Household,False,False,14100,2,112
FVFG5791720,Distinctio Sint,"Soltanov, Əliyev and Seyidova",Yəmən,False,Phúc Hưng Bùi,São Tomé và Príncipe,False,Manufacturing,False,False,13486,11,69
XLEF5036886,Aut Est,"Muller, Durgan and Koss",Mali,False,White - Sanford,Guinea,True,Household,False,False,14039,15,16
UAQJ3586830,Et Autem,海翔 清水,Georgia,False,Huyền Diệu Tô,Hy Lạp,True,Produce,False,False,12437,6,51
CNHA7521986,Vitae Veritatis,Harinakshi Asan,Angola,False,愛菜 木村,Germany,False,Manufacturing,False,False,5033,20,48
VMHK8635038,Nesciunt Repellat,"毛, 陳 and 黎",Guernsey,False,Alex Jerde,Isle of Man,True,Produce,False,False,6269,14,21
SAVF3189478,Sapiente Rerum,"신, 장 and 한",Timor-Leste,False,"Mata, Cisneros and Aguayo",Guinea,True,Produce,False,False,10700,21,116
ZEAD8241683,Voluptates Saepe,عاشور - أسامة,Slovenia,False,Naomi Salcedo,Bielorusia,True,Produce,False,False,14462,27,81
SKGO9553221,Harum Molestiae,Elçiboğa Inc,Belçika,False,Lilly Weber,Mauritania,False,Manufacturing,False,False,9433,11,16
AAGR9796313,Aut Explicabo,"Hessel, Watson and Gutmann",Ghana,False,강 물산,Trinidad and Tobago,False,Food,False,False,7729,9,49
RLDQ5536426,Id Consectetur,Tamia Walton,Grönland,True,Magdalena Wilderman,Trinidad and Tobago,True,Food,False,False,10035,0,10
ERWZ4798839,Laboriosam Qui,蒼空 林,Latvia,False,Pandey - Niroula,Mauritius,False,Food,True,True,12279,29,14
URJC2578761,Rerum Dolorem,Bianchi - Spörri,United Kingdom,False,Jaimini Bharadwaj,Sudan,False,Electronics,False,False,11221,18,105
GJPW4627073,Reiciendis Ut,"卢, 彭 and 周",Aruba,True,Eriksson - Andersson,Burundi,False,Electronics,False,False,6615,9,86
VWHA7697566,Commodi Incidunt,Tăng Group,Saint Vincent và Grenadines,False,Amita Adhikari,Netherlands Antilles,False,Manufacturing,False,False,14664,24,57
ISAP9972845,Repellendus Optio,蒼空 斎藤,Canada,False,Yani Yuniar,Antigua and Barbuda,False,Food,False,False,11684,22,38
PTJN5373894,Qui Ipsam,Lama - Devkota,Aruba,False,Marshall Feeney,Myanmar,False,Manufacturing,False,False,6436,16,46
VLXP4579190,Delectus Dolore,思遠 鄧,Dominica,False,"فاروق, فؤاد and ربيع",Greece,False,Manufacturing,False,False,10139,0,12
MUQG5307050,Minus Id,武 - 周,Gibraltar,True,Santos LTDA,Emirados Árabes Unidos,False,Produce,True,True,13487,11,29
WPSN9077985,Laudantium Vero,Strosin - Hickle,Saint Pierre and Miquelon,True,서연 오,Portugal,False,Household,False,False,9804,5,83
PELH1236327,Totam Qui,Sitorus (Persero) Tbk,Algeria,False,Piotrowski and Sons,Timor Wschodni,False,Produce,False,False,12073,1,67
LODZ5731297,Voluptas Quod,Akım Körmükçü,Kenya,False,Nair - Dwivedi,Madagascar,False,Household,False,False,12396,29,82
YORX0482429,Debitis Sit,Benito Padrón,Vanuatu,True,Yundt Inc,Togo,False,Vehicles,False,False,13375,15,120
QACR9364367,Adipisci Culpa,김 물산,Bouvet Island (Bouvetoya),False,Bùi - Đào,Bahrain,False,Vehicles,False,False,5899,12,71
TDQC5737477,Sunt Quasi,Claire Rowe,Bolivia,False,Hà Giang Hà,Burundi,False,Vehicles,False,True,9552,15,20
KEXO8402673,Voluptatibus Iure,"Hodkiewicz, O'Kon and Torp",Venezuela,False,Артём Щербаков,Бахрейн,True,Manufacturing,False,False,11774,20,88
QPGV8976462,Facere Dolor,서현 정,Mayotte,False,حازم and Sons,Austria,False,Vehicles,False,False,11083,14,97
JDQO7787118,Cumque Dolore,愛菜 伊藤,Trinidad and Tobago,False,Shukla - Mukhopadhyay,Antarctica (the territory South of 60 deg S),False,Electronics,False,False,7732,23,3
FCKN5219154,Aperiam Molestiae,林 - 井上,Bouvet Island (Bouvetoya),True,渡辺 LLC,Macao,False,Household,False,False,12051,8,40
RLYX7806316,Quidem Eaque,하은 임,Uzbekistan,False,Sabar Wibowo,Cape Verde,False,Food,False,False,14287,26,61
SURG5760279,Placeat Quae,清水 - 山口,Montenegro,True,Polat - Adal,Çin,False,Vehicles,True,True,8586,25,101
VZZR2173160,Necessitatibus Et,"권, 정 and 오",Mexico,False,"Witting, Durgan and Swift",Puerto Rico,False,Vehicles,False,False,10605,1,46
VIQM9702573,Qui Perferendis,"Lee, Jones and Wilson",Ethiopia,False,朱 - 段,French Guiana,False,Manufacturing,False,False,12348,10,51
WZTO3877537,Ut Ut,Phạm Group,Cabo Verde,True,منى صلاح,Cameroon,False,Food,False,False,7926,16,55
XUVM3569962,Voluptatem Totam,阎 LLC,Tunisia,False,杏 小林,Colombia,False,Manufacturing,False,False,12875,10,5
DNAO2349939,Quisquam Ut,楊 Group,Croatia,False,Cosmin Marcu,Gambia,False,Food,False,False,13716,12,103
BZSX4303118,In Dolorum,"Alpşalçı Özkök ",İtalya,False,紹輝 潘,Qatar,True,Manufacturing,False,False,14871,8,102
VMPJ9851076,Adipisci Totam,Subash Jung,Niue,False,Dono Mahendra,Grenada,False,Electronics,False,False,13639,11,28
BBRL6715443,Doloremque Voluptatem,Puneet Bandopadhyay,Georgia,False,Widiastuti - Mardhiyah,Heard Island and McDonald Islands,False,Electronics,False,False,5334,2,79
QBYC1512293,Magni Facilis,지민 박,Turkey,False,Ade Permata,Netherlands Antilles,False,Household,False,False,10552,0,5
CHYM9403569,Ut Eius,Yıldızoğlu and Sons,Pakistan,False,"渡辺, 鈴木 and 木村",Austria,True,Manufacturing,False,False,10164,2,57
TNPH2933314,Tenetur Aut,马 - 陆,Botswana,False,"صلاح, فؤاد and فؤاد",Honduras,False,Household,False,False,7310,2,53
LHKR2061397,Dolores Deleniti,"Oliveira, Carvalho and Braga",Equador,False,Franco - Silva,Andorra,False,Manufacturing,False,False,11756,5,38
TGXN5560633,Odio Asperiores,斎藤 - 清水,Togo,False,Renata Linares,Filipinas,True,Manufacturing,False,False,13318,29,69
QTOQ0994099,Labore Natus,Costa - Santos,Egito,False,"Hettinger, Mann and Howell",Eritrea,False,Food,False,False,9441,0,92
DVXO5987331,Nulla Nostrum,松本 - 斎藤,Turkey,True,عاشور - آدم,Guatemala,False,Food,False,False,9405,4,6
JFGM6556042,Autem Laudantium,"秦, 赖 and 龚",Barbados,False,"Krieger, Schwandke and Weidner",Guatemala,False,Electronics,False,False,5393,9,17
YYFV9236997,Non Consequatur,"Votavová, Gabrielová and Červeňák",San Marino,False,Aydan and Sons,Sudan,False,Produce,False,False,8364,12,6
JEEE7822272,Ut Corporis,Gislason - Hilll,Bahrain,True,志澤 蕭,Cook Islands,False,Vehicles,False,False,11651,10,93
JTBP0813680,Voluptatem Maiores,"梁, 何 and 姜",Hong Kong,False,"Jacobs, Stark and Alexander",Saint Helena,False,Electronics,False,False,7361,9,101
UQMH8566389,Voluptatem Ad,杏 山口,Bosnia and Herzegovina,False,偉祺 謝,Guatemala,False,Electronics,False,False,8218,22,106
NBPH2582573,Ullam Quibusdam,Arora - Butt,Syrian Arab Republic,False,杜 and Sons,Bhutan,True,Manufacturing,False,False,10708,25,33
IGKH4596593,Porro Dolorem,Sushil Mahajan,Vietnam,False,Hand - Alexander,Norfolk Island,False,Household,False,False,10511,11,50
FHJR1957265,Vel Inventore,"Moss, Johnson and Taylor",French Guiana,False,廖 - 罗,Cape Verde,False,Produce,False,False,14769,23,82
SUPU9619442,Aperiam Harum,안 코리아,Croatia,True,Shristi Aryal,Fiji,False,Manufacturing,False,False,6694,3,57
XMKH3379068,Fugit Mollitia,Rakesh Jung,Cape Verde,False,Thanh Thảo Lê,Iraq,False,Electronics,False,False,6984,23,70
HWJO5517119,Voluptatibus Occaecati,伊藤 - 伊藤,Liechtenstein,True,Emmanuelle Green,Saint Kitts and Nevis,False,Electronics,False,False,12357,7,13
OAOT9981538,Cum Consequatur,任 LLC,Heard Island and McDonald Islands,True,Kuswandari - Pudjiastuti,Faroe Islands,False,Vehicles,False,False,9869,12,37
SRJM0604540,Temporibus Recusandae,鶴軒 李,Venezuela,True,Mukhopadhyay - Dwivedi,Antigua and Barbuda,False,Produce,False,False,12322,13,61
HIJH8156456,Possimus Qui,"Baral, Sherpa and Subedi",American Samoa,False,风华 袁,Cameroon,False,Produce,False,False,5285,1,43
GRDT7934148,Maiores Amet,서현 박,Iran,False,Βλαστός - Μπότσαρης,Costa Rica,False,Produce,False,False,12931,21,109
UBZD3536300,Suscipit Rerum,邵 - 馮,India,False,"嚴, 方 and 孫",Guernsey,False,Vehicles,False,False,9294,29,32
EAIP5347248,Quas Est,Lena Vandamme,Heard Island and McDonald Islands,False,"D'amore, Hahn and Hyatt",British Indian Ocean Territory (Chagos Archipelago),False,Electronics,False,False,5266,23,13
XASH6297137,Dolores Vel,Victoria Acuña,Granada,True,김 - 홍,Bosnia and Herzegovina,True,Household,False,False,13558,8,52
ZYRV4081198,Ipsa Accusamus,Dhawan - Ahuja,South Africa,False,Vũ - Nguyễn,Trung Phi,False,Electronics,False,False,8158,15,59
MJHS1676119,Dolorem Culpa,邱 and Sons,Puerto Rico,False,Mukaram Venture,Dominica,False,Food,False,False,12812,12,34
MVEM2487898,Magnam Quisquam,江 - 武,Burundi,False,"조, 류 and 황",Papua New Guinea,False,Manufacturing,False,False,13341,28,16
CONZ5644457,Rerum Corrupti,Илья Лапин,Намибия,True,Gia Khiêm Đặng,Tanzania,False,Produce,False,False,9755,8,67
WGIL5429345,Ut Eius,燁華 薛,Tonga,False,鸿煊 唐,Peru,False,Household,False,False,13419,21,112
IFUP9088181,Consectetur Illo,"Smyth, Reid and Phillips",Iceland,False,"井上, 田中 and 斎藤",Macedonia,False,Produce,False,False,9871,13,54
HEJU1353478,Velit Similique,Lệ Thanh Trần,Somalia,False,Banerjee Limited,Brunei Darussalam,False,Produce,False,False,11178,8,29
JYDM7319307,Molestiae Beatae,우진 윤,Uzbekistan,False,Gamanto Kurniawan,Montserrat,False,Electronics,False,False,6143,8,60
HQUF2431271,Sint Maxime,Ezequiel Altenwerth,Anguilla,False,Nguyệt Hà Đào,Thụy Sĩ,False,Household,False,False,7109,13,35
RYWT5428258,Iure Veniam,"Cremin, Gerhold and Murphy",Zimbabwe,False,孫 and Sons,Sweden,False,Vehicles,False,False,6241,7,48
MRSO9387941,Quibusdam Repellendus,Tuyết Nhi Đặng,Swaziland,False,Lara Feeney,Anguilla,False,Manufacturing,False,False,8749,25,50
DDEU1885236,Voluptates Placeat,太一 井上,"Virgin Islands, U.S.",True,荣轩 杨,Bermuda,False,Household,False,False,9289,30,98
LEIK6966352,Praesentium Cum,Ekpo - Abt,Republik Korea,False,سالم عصار,Denmark,False,Food,True,True,14998,18,57
TVEZ8338649,Voluptatum Consequuntur,"권, 신 and 황",French Guiana,False,志澤 蘇,Ethiopia,True,Electronics,False,False,8280,28,38
SDOG3552731,Eum Et,فؤاد حازم,Maldives,True,준서 최,Australia,False,Electronics,False,False,10289,23,88
DCDE0822545,Omnis Quia,Ana Garrido,Costa Rica,True,"Landmane, Karlsons and Melngailis",Lesoto,True,Household,False,False,6427,29,15
LDGF3984310,Dolor Ratione,Amita Gurung,Bahamas,False,"廖, 尹 and 谢",South Georgia and the South Sandwich Islands,False,Manufacturing,False,False,9287,3,79
YFUZ3608774,Ut Accusamus,Conn - Pollich,Italy,True,愛菜 山口,Gibraltar,False,Produce,False,False,8980,1,78
GEEI8012048,Similique Non,Iyer - Bhattacharya,Barbados,False,Esuperio Visentin,Isole Falkland (Malvinas),False,Food,False,False,8505,1,20
LAVI0531189,Earum Dolore,Gawati Maryati,Australia,False,Borer and Sons,Lebanon,False,Food,False,False,12602,19,56
TUDR5048241,Unde Maiores,莉子 高橋,Saint Lucia,False,"Nguyễn, Vũ and Hà",Ethiopia,True,Vehicles,False,False,6726,15,17
DWSI0021422,Natus Quod,結菜 田中,Mayotte,True,Kusuma Hidayat,Bhutan,False,Produce,False,False,6526,1,115
RDJU4883047,Quidem Officiis,"賴, 洪 and 閻",Botswana,False,Stehr LLC,Togo,True,Produce,False,False,9574,6,72
VOXF3711073,Cum Consequatur,"임, 황 and 김",Saint Helena,False,Natalia Pudjiastuti,Saint Pierre and Miquelon,False,Electronics,False,False,11085,20,113
IIKO8202914,Vero Sunt,Ridge Pty Ltd,Guatemala,True,예은 김,Mayotte,False,Produce,False,False,9462,0,45
SRFL5539888,Excepturi Animi,陽菜 加藤,Trinidad and Tobago,False,Sarita Gyawali,Gambia,False,Household,False,False,6822,0,84
COPG5856083,Debitis Animi,민준 한,Fiji,True,Jewel DuBuque,India,False,Vehicles,False,False,11108,29,54
XNDT9921238,Sit Qui,Vương - Dương,Vanuatu,False,Thu Hồng Ngô,Tonga,False,Electronics,True,True,5168,19,103
UHKF5808733,Nam Minus,Pilch Group,Mikronezja,False,Candelario Karlsson,Uganda,False,Food,False,False,8391,15,98
THIK7846135,Et Molestiae,현우 오,Bahrain,False,Cybulski - Grzywacz,Wyspy Marshalla,True,Manufacturing,False,False,6360,22,10
EGWW3446721,Dolorem Tempore,"曾, 高 and 黃",Central African Republic,False,Dirja Nababan,Nauru,False,Produce,False,False,7748,10,78
XAQJ9047034,Ratione Cum,فؤاد Inc,Papua New Guinea,False,민재 김,Reunion,True,Produce,False,False,5883,25,2
KGWJ9637660,Enim Alias,加藤 Inc,Liechtenstein,True,邵 Inc,Tokelau,True,Food,False,False,8043,29,44
YYFB5572303,Temporibus Vel,"沈, 张 and 郝",Dominican Republic,False,海翔 木村,Palau,False,Food,False,False,8525,15,7
MUDB2158936,Sunt Veniam,지후 임,Gambia,False,Ngô - Hà,Singapore,True,Vehicles,False,False,8512,12,47
FZUR8947954,Magnam Accusantium,"木村, 木村 and 吉田",Vanuatu,False,Pat Hamill,Monaco,False,Food,False,False,11000,25,83
IBTG3498459,Praesentium Tenetur,戴 - 傅,Morocco,False,Tanushri Pilla,Tuvalu,False,Household,False,False,12287,16,92
JOAY2640298,Dignissimos Non,류 전자,Israel,False,浩然 武,Ukraine,False,Electronics,False,False,8954,25,80
SONE9900766,Sint Quia,志泽 熊,Kiribati,False,刘 and Sons,Niue,False,Household,False,False,10267,0,22
MGZI1296807,Doloremque Eius,Jagodziński Inc,Sierra Leone,False,"冯, 夏 and 范",San Marino,False,Household,False,False,5762,13,17
QPBQ5410575,Exercitationem Architecto,하은 오,Tuvalu,True,結衣 山本,Romania,True,Electronics,False,False,12734,4,42
PKCO2144991,Omnis Omnis,渡辺 LLC,Isle of Man,True,明 丁,Syrian Arab Republic,True,Manufacturing,False,False,11572,10,106
AYYW3136888,Dolor Sunt,예준 안,Falkland Islands (Malvinas),False,"Trivedi, Somayaji and Asan",Christmas Island,False,Produce,False,False,10642,27,28
BMDA3682371,Velit Enim,Pablo Zamora,Samoa,False,은주 조,Tanzania,False,Manufacturing,False,False,6320,28,63
CUSF7321398,Ex Illo,Martim Nogueira,Tajiquistão,False,健雄 莫,Oman,False,Food,False,False,11153,2,72
PQJQ7361471,Dolorem Quod,Maharjan Pvt Ltd,Eritrea,False,میزبانی - مقدم,جمهوری ایرلند,False,Household,False,False,5887,21,18
NEGZ7756275,Quis Quae,邹 - 徐,Eritrea,False,"Sharma, Kaniyar and Embranthiri",Zambia,False,Food,False,False,7489,13,89
YHKB1277818,Eveniet Omnis,明輝 雷,Bosnia and Herzegovina,False,Gill Ltd,Timor-Leste,False,Manufacturing,False,False,11825,15,55
SAHV0124401,Est Reiciendis,Đoàn - Hà,Iraq,False,崔 - 金,Falkland Islands (Malvinas),False,Vehicles,False,False,10900,24,12
UBCK8915598,Sit Voluptas,"Greenfelder, Botsford and Bartoletti",Brazil,False,Basnet - Shai,Congo,False,Produce,False,False,8828,22,47
JZTQ9086737,Ab Praesentium,Amrit Lama,Mayotte,False,鴻濤 賀,Mauritania,True,Manufacturing,False,False,8700,25,9
QPIG5370648,Excepturi Iure,Jules Crooks,Iran,False,Purnawati - Astuti,Fiji,False,Manufacturing,False,False,14553,22,44
QKCN9752632,Aut Facere,"谭, 孔 and 贾",Cook Islands,True,Phan and Sons,Burkina Faso,False,Vehicles,False,False,14373,18,40
MXRJ4425775,Enim Aut,"عصار, هاشم and أسامة",Turks and Caicos Islands,False,준서 장,Canada,False,Electronics,False,True,9577,26,67
CBUK4664630,Illum Doloribus,Ferrari - Hermann,Estonia,False,心愛 斎藤,Slovakia (Slovak Republic),False,Manufacturing,False,False,8888,22,112
HHWQ2107461,Ullam Adipisci,우진 황,New Caledonia,False,Stephanie Johnson,Cote d'Ivoire,False,Vehicles,False,False,14307,29,27
EYQJ1652699,Natus Officia,우진 윤,United States of America,True,"Đinh, Lý and Dương",Guatemala,True,Food,False,False,11218,30,93
UBDM6175488,Id Ratione,Bilva Tagore,Antigua and Barbuda,False,Lai Shukla,Burundi,False,Produce,False,False,7684,25,39
GHDE4677410,Aspernatur Laudantium,준서 권,Turks and Caicos Islands,False,Usada (Persero) Tbk,Benin,False,Manufacturing,False,False,11096,24,103
FVVV7494439,Consectetur Eos,Ģederts Romanovskis,Maķedonija,False,오 - 장,Egypt,True,Food,False,False,7823,21,2
FYMN3479031,Dolor In,Tâm Hằng Phùng,Syria,False,振家 丁,Portugal,False,Manufacturing,False,False,12166,19,49
ZUJX3412819,Autem Minima,"Lunde, Moen and Haukelidsæter",Nauru,True,明哲 贾,Niger,True,Electronics,False,False,13233,29,18
FCSK2679768,Ipsam Assumenda,Burdette Persson,Elfenbenskusten,False,Bích Ty Trương,Mali,False,Manufacturing,False,False,12396,23,31
KVQX6477383,Deserunt Sed,"Carvalho, Silva and Moreira",Ilha do Natal,False,장 코리아,Tunisia,False,Food,False,False,5287,17,56
DYXB0038119,Eligendi Dolores,木村 - 木村,Germany,False,Villalobos - Alcántar,Dinamarca,True,Manufacturing,False,False,9633,10,37
CPOV6714665,Quo Repudiandae,遠航 邱,Saint Vincent and the Grenadines,False,"黄, 熊 and 林",Pitcairn Islands,False,Electronics,False,False,13560,17,119
ENHW8791269,Optio Est,Jasmine Smith,Mayotte,False,"白, 任 and 吳",Poland,True,Manufacturing,False,False,11394,28,20
DPQF3551733,Qui Qui,"Laaksonen, Anttila and Manninen",New Zealand,False,"赖, 赖 and 叶",Macao,False,Food,False,False,10354,22,114
JDYW0865887,Possimus Ea,박 코리아,Peru,True,Reinger - Mante,Bahrain,False,Food,False,False,9409,2,73
OEZH9002521,Amet Animi,Dono Napitupulu,Russian Federation,True,Hồ LLC,Kiribati,False,Produce,False,False,5379,3,84
GDYF9254744,Quia Expedita,"山口, 斎藤 and 中村",Guinea,False,Roberts LLC,Bermuda,True,Household,False,False,11113,12,110
UIZI2137418,Voluptatem Architecto,立果 蔡,Trinidad and Tobago,False,"徐, 谢 and 曹",San Marino,False,Vehicles,False,False,10320,11,83
RYLI9386597,Quia Maxime,"曾, 廖 and 孔",Gambia,False,Anne Meili,Libyan Arab Jamahiriya,True,Electronics,False,False,12371,5,37
EHLM3223764,Incidunt Voluptatem,현준 안,Mongolia,False,Namaga Tbk,Canada,True,Produce,False,False,5007,15,112
NNRH5812541,Animi Et,炫明 覃,Marshall Islands,False,Kacung Damanik,Ethiopia,False,Vehicles,False,False,14984,18,88
DJTC8889168,Fugiat Consequatur,"Soltanov, Vəsiyeva and Əliyev",Lixtenşteyn,False,Gloria Hudson,Bolivia,False,Food,False,False,8227,29,64
DJMD0422702,Eveniet Eum,"Lipka, Wilk and Matysiak",Antigua i Barbuda,True,Bastola - Dongol,Guernsey,False,Vehicles,False,False,9789,10,41
MPVJ0869793,Sit Id,"윤, 권 and 서",Australia,False,Bikash Shakya,Ukraine,False,Electronics,False,False,12932,21,85
GTJS4705390,Voluptatibus Quasi,"陸, 史 and 謝","Virgin Islands, U.S.",True,Sienna Miller,Cuba,True,Food,False,False,12474,18,62
DJSD9800767,Sit Provident,Matilda Hansen,South Africa,False,海翔 渡辺,Saint Barthelemy,False,Food,False,False,8328,15,79
TJMP9376184,Quod Voluptatem,فؤاد عقیل,Netherlands,False,George Rolfson,China,False,Vehicles,False,False,14075,10,87
AZJP8519683,Qui Perspiciatis,"吴, 黎 and 武",Antarctica (the territory South of 60 deg S),False,"Egeli, Gönültaş and Ilıcalı",Portekiz,False,Manufacturing,False,False,9089,5,79
KKSY8357220,Commodi Consequatur,Vítor Marques,Venezuela,False,陸斗 山口,Uruguay,False,Household,False,False,14652,14,101
MKMU0291704,In Et,烨霖 严,Andorra,False,"Sudiati, Sihombing and Lazuardi",Syrian Arab Republic,False,Household,False,False,11688,18,86
DLZX9007296,Rerum Autem,"Dương, Vũ and Hà",Kazakhstan,True,Strnisková a.s.,Paraguaj,False,Produce,False,False,13351,3,52
QMBK2522559,Odit Qui,振家 林,Norfolk Island,False,Dayaanidhi Chattopadhyay,Democratic People's Republic of Korea,False,Manufacturing,True,True,12725,26,1
ZFQE9279714,Dignissimos Ullam,Ledner and Sons,Mozambique,False,"O'Reilly, White and Kuvalis",Honduras,False,Electronics,False,False,13861,23,75
AOPS4728793,Voluptatem Est,立軒 尹,Antigua and Barbuda,False,Maria Luiza Braga,Martinica,True,Electronics,False,False,14747,28,119
UVUW8213021,Qui Consequatur,Rivero - Ramírez,Serbia,False,"金, 戴 and 徐",Samoa,False,Manufacturing,False,False,13053,26,87
YDWL0159205,Ab Molestiae,"Lý, Hồ and Phạm",Serbia,False,Hills - O'Reilly,Mauritania,False,Food,False,False,14650,18,8
VLAY5690275,Perferendis Laborum,Kiều Trang Phùng,Hoa Kỳ,False,Purnawati (Persero) Tbk,United States of America,True,Manufacturing,False,False,8515,10,74
LGNZ9765544,Eius Quis,Oliva Puspita,Bahamas,False,Горбунов - Щукин,Молдова,False,Produce,False,False,6417,8,116
UVBC5143393,Accusantium Sed,晉鵬 嚴,Togo,False,Noa Vliet,Bulgarije,False,Household,False,False,9396,17,16
OTBI4007008,Fugiat Numquam,Tăng - Hà,Palestine,True,Diviška Podzimková,Bulharsko,False,Manufacturing,False,False,7161,9,94
VRLY7550566,Ad Odit,Hoppe Group,Nicaragua,False,Людмила Шудрик,Свазіленд,False,Produce,False,False,8787,25,13
GXFY8222971,Doloribus Ut,"任, 武 and 覃",Zimbabwe,False,Radoslav Hanko,Litovská republika,True,Household,False,False,6183,0,71
GCOP2601029,Voluptas Voluptas,黃 - 崔,Tunisia,False,美咲 小林,Turks and Caicos Islands,True,Produce,False,False,8130,2,77
AZKR8473846,Et Qui,Umi Purnawati,Somalia,False,熊 - 贾,Nigeria,False,Manufacturing,False,False,7859,2,10
OFOV3662462,Eaque Laboriosam,Markus Nilsen,Panama,False,Ricardo Albuquerque,Nauru,False,Vehicles,False,False,5193,16,72
SNUD8234853,Consequuntur Est,"江, 夏 and 趙",Burkina Faso,False,"鄧, 魏 and 杜",Lao People's Democratic Republic,False,Vehicles,False,False,14795,8,62
RWQL2586732,Pariatur Nesciunt,Xuân Thiện Hồ,Rwanda,False,Henrik Koivisto,Swaziland,True,Vehicles,False,False,6840,6,35
CXMF0056682,Et Dolorem,"武, 王 and 董",San Marino,False,أمجد أمجد,Syrian Arab Republic,False,Household,False,False,13612,8,28
GCSN9196007,Ad Quo,우진 송,Argentina,False,Amanda Borer,Italy,True,Electronics,False,False,13795,25,14
FDSO8008251,Excepturi Sint,"Vũ, Nguyễn and Hoàng",Moldova,False,"Pfeffer, Batz and Trantow",Falkland Islands (Malvinas),True,Manufacturing,False,False,13206,17,24
ONDB9288167,Delectus Iure,Ðinh Lộc Lâm,Nigeria,False,金 Inc,Guadeloupe,False,Electronics,False,False,10678,20,25
CNVP3960347,Quod Quis,오 - 황,Iran,True,小林 - 清水,Reunion,False,Manufacturing,False,False,14220,3,8
VPFO1131969,Reiciendis Laudantium,結衣 井上,Dominican Republic,False,Bağatur Tütüncü,Surinam,False,Produce,False,False,11061,5,43
NYPZ2737625,Consequatur Dolor,陽菜 加藤,Gibraltar,True,Bügdüzemen Hakyemez,Palau Adaları,False,Vehicles,False,False,12051,3,17
SZYV7180581,Ut Nostrum,週 - 高,Saint Martin,False,송 그룹,India,True,Manufacturing,False,False,11477,26,83
SGSF7491657,Maxime Suscipit,Kıraç  and Sons,"Palmyra Atoll, Amerika",False,Kali Khanna,Sweden,False,Food,False,False,6069,17,37
DIBG6043798,Eum Totam,雪松 魏,Nauru,False,지훈 서,Zimbabwe,False,Produce,False,False,5626,1,56
WDDD6135079,Sit Veritatis,Paulína Chalupková,Etiópia,True,"McCullough, McKenzie and Kuhn",Liberia,False,Manufacturing,False,False,14762,22,120
RBBE6693986,Ab Odit,Mcdermott - Mason,Saint Helena,False,"Hoeger, Davis and Cormier",Montenegro,False,Manufacturing,False,False,11198,4,13
TJFK7574254,Deserunt Repellat,Bennet Schlawitz,Dominikanische Republik,False,Cassin Group,Equatorial Guinea,False,Food,False,False,7242,18,48
XXBK1623473,Dolore Sint,陈 - 曾,Kuwait,False,إيهاب عراقی,Lao People's Democratic Republic,False,Manufacturing,False,False,5609,12,104
VLTH6339552,Cum Inventore,Heidenreich Inc,Thailand,True,鵬飛 孔,Timor-Leste,False,Manufacturing,False,False,6232,6,16
ROZL8284006,Quidem Earum,"白, 沈 and 任",Macao,True,Kocchar - Khanna,Sudan,False,Produce,False,False,6581,8,58
XJZS6531139,Quam Ex,林 - 佐藤,Democratic People's Republic of Korea,False,Akkurt Okur,Sierra Leone,False,Manufacturing,False,False,12972,26,14
HHKB9539683,Voluptatum Dolorem,魏 - 傅,Eritrea,True,أروى بلال,Montserrat,False,Household,False,False,9365,6,67
RIQL1306633,Dolores Quia,程 - 韦,Cuba,False,翼 佐藤,Libyan Arab Jamahiriya,True,Electronics,False,False,11370,12,22
XZGY2839979,Corporis In,신 - 윤,Israel,False,Ilgmārs Šmits,Ukraina,False,Household,False,False,11488,26,53
JUNE2085799,Cum Temporibus,Bishnu Ghale,Albania,False,侯 - 蔡,Albania,False,Electronics,False,False,11997,30,35
NNZF0630644,Nobis Ipsa,Khem Koirala,Saint Lucia,False,修傑 餘,American Samoa,True,Produce,False,False,7238,1,83
PWHJ0249408,Nesciunt Est,Henriette Ziemann,El Salvador,False,Joshi Ltd,Saint Pierre and Miquelon,False,Produce,False,False,14107,25,47
